elapsed_time_hr,level,percentile,od_600nm_lower,od_600nm_upper,strain,carbon_source,medium_base
0.7554438860971523,replicate 1,95,0.041342644109687104,0.056427416411015306,REL606,acetate,DM
0.7932160804020099,replicate 1,95,0.04169307826863036,0.05689575718142322,REL606,acetate,DM
0.8309882747068675,replicate 1,95,0.04205249341462994,0.05737060940013067,REL606,acetate,DM
0.8687604690117251,replicate 1,95,0.04241321271098362,0.05784796367123948,REL606,acetate,DM
0.9065326633165827,replicate 1,95,0.04277757959528688,0.058329791577617494,REL606,acetate,DM
0.9443048576214403,replicate 1,95,0.04314377243434634,0.05881934996802698,REL606,acetate,DM
0.9820770519262979,replicate 1,95,0.04351177935010597,0.05931009726672179,REL606,acetate,DM
1.0198492462311555,replicate 1,95,0.04388895024655216,0.05980509688824864,REL606,acetate,DM
1.0576214405360131,replicate 1,95,0.044263294442899837,0.06030311582740153,REL606,acetate,DM
1.0953936348408708,replicate 1,95,0.044640529112379465,0.060806562833978735,REL606,acetate,DM
1.1331658291457285,replicate 1,95,0.04501955698324315,0.06131258077740144,REL606,acetate,DM
1.170938023450586,replicate 1,95,0.045405936074987954,0.06182699291905753,REL606,acetate,DM
1.2087102177554436,replicate 1,95,0.04579597189816533,0.06234357117595449,REL606,acetate,DM
1.2464824120603013,replicate 1,95,0.04618947262550062,0.06286658787118077,REL606,acetate,DM
1.2842546063651588,replicate 1,95,0.04658931010561924,0.06338919464770325,REL606,acetate,DM
1.3220268006700164,replicate 1,95,0.04698635348756603,0.06392502936162747,REL606,acetate,DM
1.359798994974874,replicate 1,95,0.047391427835546174,0.06445730872782904,REL606,acetate,DM
1.3975711892797318,replicate 1,95,0.04779106992536034,0.06499402018157353,REL606,acetate,DM
1.4353433835845892,replicate 1,95,0.0482002463783777,0.06553743589616882,REL606,acetate,DM
1.473115577889447,replicate 1,95,0.048607146178719855,0.06608767776620102,REL606,acetate,DM
1.5108877721943046,replicate 1,95,0.04902237797501479,0.06663813116469043,REL606,acetate,DM
1.548659966499162,replicate 1,95,0.049438954394050015,0.06719612122859285,REL606,acetate,DM
1.5864321608040197,replicate 1,95,0.049858836803747274,0.06776405350546377,REL606,acetate,DM
1.6242043551088774,replicate 1,95,0.050286298720925944,0.06833040540008754,REL606,acetate,DM
1.661976549413735,replicate 1,95,0.05071293097525212,0.06890355869788349,REL606,acetate,DM
1.6997487437185925,replicate 1,95,0.05114553408973454,0.06948171061757537,REL606,acetate,DM
1.7375209380234502,replicate 1,95,0.05158280152499766,0.07006376101944653,REL606,acetate,DM
1.7752931323283079,replicate 1,95,0.05202277063856256,0.07064917755898378,REL606,acetate,DM
1.8130653266331653,replicate 1,95,0.05246579319399202,0.0712399651405357,REL606,acetate,DM
1.850837520938023,replicate 1,95,0.052911272626490466,0.07183458176217802,REL606,acetate,DM
1.8886097152428807,replicate 1,95,0.0533648218232584,0.07243248707878178,REL606,acetate,DM
1.9263819095477384,replicate 1,95,0.05382196132953827,0.07303990186828592,REL606,acetate,DM
1.9641541038525958,replicate 1,95,0.05428287992829777,0.07364497794572691,REL606,acetate,DM
2.0019262981574535,replicate 1,95,0.05474934057748053,0.07425988224371649,REL606,acetate,DM
2.039698492462311,replicate 1,95,0.05522014284950254,0.07488747784431396,REL606,acetate,DM
2.077470686767169,replicate 1,95,0.05569383778478705,0.07551310662204162,REL606,acetate,DM
2.1152428810720263,replicate 1,95,0.056167972591919205,0.07614399062821137,REL606,acetate,DM
2.1530150753768837,replicate 1,95,0.05664674385649694,0.07678022756835236,REL606,acetate,DM
2.1907872696817416,replicate 1,95,0.05712823288289141,0.07742367091686009,REL606,acetate,DM
2.228559463986599,replicate 1,95,0.057620684164347215,0.07807402028838736,REL606,acetate,DM
2.266331658291457,replicate 1,95,0.05811363362556028,0.07872207538962368,REL606,acetate,DM
2.3041038525963145,replicate 1,95,0.058607123200224945,0.07937919149349541,REL606,acetate,DM
2.341876046901172,replicate 1,95,0.05910718290197949,0.08004456254556544,REL606,acetate,DM
2.37964824120603,replicate 1,95,0.05961231269356327,0.08071580183612379,REL606,acetate,DM
2.4174204355108873,replicate 1,95,0.06011933274629881,0.08139448896548708,REL606,acetate,DM
2.4551926298157447,replicate 1,95,0.060632405912216525,0.08207999817851729,REL606,acetate,DM
2.4929648241206026,replicate 1,95,0.06114835318784556,0.08275982006348646,REL606,acetate,DM
2.53073701842546,replicate 1,95,0.06167475789460645,0.08345779543008705,REL606,acetate,DM
2.5685092127303175,replicate 1,95,0.06220651323726099,0.08415619868826038,REL606,acetate,DM
2.6062814070351754,replicate 1,95,0.06273336570846898,0.08486820862688185,REL606,acetate,DM
2.644053601340033,replicate 1,95,0.06326702397296523,0.08557785516179814,REL606,acetate,DM
2.6818257956448908,replicate 1,95,0.0638065806587876,0.08629815925980677,REL606,acetate,DM
2.719597989949748,replicate 1,95,0.06435378453617137,0.08701771170949588,REL606,acetate,DM
2.7573701842546057,replicate 1,95,0.06490050573804892,0.0877462885267991,REL606,acetate,DM
2.7951423785594636,replicate 1,95,0.06544557774132183,0.08848219743883029,REL606,acetate,DM
2.832914572864321,replicate 1,95,0.06599722571398871,0.08922634132563116,REL606,acetate,DM
2.8706867671691785,replicate 1,95,0.06655645953034334,0.08998155916138709,REL606,acetate,DM
2.9084589614740364,replicate 1,95,0.06711148555879796,0.09073346952382903,REL606,acetate,DM
2.946231155778894,replicate 1,95,0.06767512283832186,0.09150786513147563,REL606,acetate,DM
2.9840033500837513,replicate 1,95,0.06825526273411608,0.0922767535768808,REL606,acetate,DM
3.021775544388609,replicate 1,95,0.06883254619713088,0.09305349094696518,REL606,acetate,DM
3.0595477386934666,replicate 1,95,0.0694139723363024,0.0938352577230676,REL606,acetate,DM
3.097319932998324,replicate 1,95,0.07001147279593911,0.09461366971117754,REL606,acetate,DM
3.135092127303182,replicate 1,95,0.07060197543030129,0.09540836394320105,REL606,acetate,DM
3.1728643216080394,replicate 1,95,0.07119578087076962,0.09620898970244245,REL606,acetate,DM
3.2106365159128973,replicate 1,95,0.07179396805496534,0.09702242175958939,REL606,acetate,DM
3.248408710217755,replicate 1,95,0.07240257005318275,0.0978364250896195,REL606,acetate,DM
3.2861809045226122,replicate 1,95,0.07302138974859039,0.09864871124784938,REL606,acetate,DM
3.32395309882747,replicate 1,95,0.07364553676322085,0.09948279612180003,REL606,acetate,DM
3.3617252931323276,replicate 1,95,0.07427500670754532,0.10032999251604356,REL606,acetate,DM
3.399497487437185,replicate 1,95,0.07491003622866967,0.10116704068683127,REL606,acetate,DM
3.437269681742043,replicate 1,95,0.07554988615520411,0.1020134506154876,REL606,acetate,DM
3.4750418760469004,replicate 1,95,0.07619264755024815,0.10287233837413362,REL606,acetate,DM
3.512814070351758,replicate 1,95,0.07684120183404909,0.10373398307806904,REL606,acetate,DM
3.5505862646566158,replicate 1,95,0.07749815235447563,0.10461521425272868,REL606,acetate,DM
3.588358458961473,replicate 1,95,0.0781556380071686,0.10549824106004706,REL606,acetate,DM
3.6261306532663307,replicate 1,95,0.07882300052730715,0.10637644294517386,REL606,acetate,DM
3.6639028475711886,replicate 1,95,0.07949661585353907,0.10727235416546237,REL606,acetate,DM
3.701675041876046,replicate 1,95,0.08017365398341302,0.10817240629520564,REL606,acetate,DM
3.739447236180904,replicate 1,95,0.0808476976292384,0.10908717789230049,REL606,acetate,DM
3.7772194304857614,replicate 1,95,0.08153429232228043,0.11000706195697141,REL606,acetate,DM
3.814991624790619,replicate 1,95,0.08222636451523227,0.11093679959409933,REL606,acetate,DM
3.8527638190954767,replicate 1,95,0.08291974907036136,0.11185783865644627,REL606,acetate,DM
3.890536013400334,replicate 1,95,0.08361846934136166,0.11279632777023221,REL606,acetate,DM
3.9283082077051916,replicate 1,95,0.08432433757052532,0.1137521694602606,REL606,acetate,DM
3.9660804020100495,replicate 1,95,0.08503435391701533,0.11471075889381127,REL606,acetate,DM
4.003852596314907,replicate 1,95,0.08574944541814312,0.11567444186146818,REL606,acetate,DM
4.041624790619765,replicate 1,95,0.0864577655030916,0.11665415857034303,REL606,acetate,DM
4.079396984924622,replicate 1,95,0.0871846464739252,0.1176444129443485,REL606,acetate,DM
4.11716917922948,replicate 1,95,0.08793435838503365,0.11864355846451348,REL606,acetate,DM
4.154941373534338,replicate 1,95,0.08868089077428186,0.1196464057051783,REL606,acetate,DM
4.192713567839195,replicate 1,95,0.08943545045004048,0.12066433791918418,REL606,acetate,DM
4.230485762144053,replicate 1,95,0.09019594601481841,0.12167561863035228,REL606,acetate,DM
4.2682579564489105,replicate 1,95,0.09096392057957842,0.12270668117234566,REL606,acetate,DM
4.3060301507537675,replicate 1,95,0.09172844157599648,0.12373600526823228,REL606,acetate,DM
4.343802345058625,replicate 1,95,0.09249694058085732,0.12478353621712784,REL606,acetate,DM
4.381574539363483,replicate 1,95,0.09326828047887051,0.12583842492322478,REL606,acetate,DM
4.419346733668341,replicate 1,95,0.09405234476319319,0.1268981231351194,REL606,acetate,DM
4.457118927973198,replicate 1,95,0.09484764517387456,0.1279677110226525,REL606,acetate,DM
4.494891122278056,replicate 1,95,0.09564997886920378,0.12905257745336718,REL606,acetate,DM
4.532663316582914,replicate 1,95,0.09645597759595433,0.13014033064493058,REL606,acetate,DM
4.570435510887771,replicate 1,95,0.09727346243416599,0.13125089692612169,REL606,acetate,DM
4.608207705192629,replicate 1,95,0.09809272788551557,0.13236226645822813,REL606,acetate,DM
4.645979899497487,replicate 1,95,0.09892539848932914,0.13348775114386932,REL606,acetate,DM
4.683752093802344,replicate 1,95,0.09976259164742955,0.13461747676916327,REL606,acetate,DM
4.721524288107202,replicate 1,95,0.10060534379959687,0.1357599162045934,REL606,acetate,DM
4.75929648241206,replicate 1,95,0.10145240244525017,0.13691569985848642,REL606,acetate,DM
4.797068676716917,replicate 1,95,0.10231057927289432,0.13807132712526216,REL606,acetate,DM
4.8348408710217745,replicate 1,95,0.10317081401342044,0.1392433586960563,REL606,acetate,DM
4.872613065326632,replicate 1,95,0.10404340231375005,0.14043023253419726,REL606,acetate,DM
4.910385259631489,replicate 1,95,0.10492569073766861,0.14162840556453848,REL606,acetate,DM
4.948157453936347,replicate 1,95,0.10581693623188872,0.14284008393852368,REL606,acetate,DM
4.985929648241205,replicate 1,95,0.10671620476310181,0.1440577218222049,REL606,acetate,DM
5.023701842546062,replicate 1,95,0.10762945160781077,0.1452829909151731,REL606,acetate,DM
5.06147403685092,replicate 1,95,0.10854532243907973,0.14652658825181614,REL606,acetate,DM
5.099246231155778,replicate 1,95,0.10947438760976672,0.1477766720262473,REL606,acetate,DM
5.137018425460635,replicate 1,95,0.11040755065385555,0.14902573494828433,REL606,acetate,DM
5.174790619765493,replicate 1,95,0.11134316212812678,0.15029483643078967,REL606,acetate,DM
5.212562814070351,replicate 1,95,0.1122809133593726,0.15157218300320635,REL606,acetate,DM
5.250335008375208,replicate 1,95,0.11322820960855219,0.15286660483581122,REL606,acetate,DM
5.288107202680066,replicate 1,95,0.11418988024735188,0.15416802134105095,REL606,acetate,DM
5.325879396984924,replicate 1,95,0.11514025454846119,0.1554784298032655,REL606,acetate,DM
5.3636515912897815,replicate 1,95,0.11610766431361298,0.15681806727145298,REL606,acetate,DM
5.4014237855946385,replicate 1,95,0.11707980846920447,0.15816857836434817,REL606,acetate,DM
5.439195979899496,replicate 1,95,0.11806533720420108,0.15952538721868792,REL606,acetate,DM
5.476968174204354,replicate 1,95,0.11905441101339569,0.16090055560536393,REL606,acetate,DM
5.514740368509211,replicate 1,95,0.1200575854019413,0.16229202797370115,REL606,acetate,DM
5.552512562814069,replicate 1,95,0.12106527155169751,0.1636806147305046,REL606,acetate,DM
5.590284757118927,replicate 1,95,0.12208967000362332,0.1650877857989245,REL606,acetate,DM
5.628056951423784,replicate 1,95,0.12311547512144863,0.1665160612019065,REL606,acetate,DM
5.665829145728642,replicate 1,95,0.12415421242351123,0.1679488555842177,REL606,acetate,DM
5.7036013400335,replicate 1,95,0.1252019295458192,0.16939041882320335,REL606,acetate,DM
5.741373534338357,replicate 1,95,0.12625394595498188,0.17083803135500678,REL606,acetate,DM
5.779145728643215,replicate 1,95,0.1273130100095541,0.17231485838844765,REL606,acetate,DM
5.816917922948073,replicate 1,95,0.12836931754110906,0.17379295875659317,REL606,acetate,DM
5.85469011725293,replicate 1,95,0.12944418591899734,0.1753022369131981,REL606,acetate,DM
5.892462311557788,replicate 1,95,0.13053621585943753,0.17681287541388446,REL606,acetate,DM
5.9302345058626456,replicate 1,95,0.13163483697207118,0.17833095993750447,REL606,acetate,DM
5.968006700167503,replicate 1,95,0.13275243017651672,0.1798668814057049,REL606,acetate,DM
6.0057788944723605,replicate 1,95,0.13387244306776583,0.18143126434379195,REL606,acetate,DM
6.043551088777218,replicate 1,95,0.13499852044941307,0.18299840433854697,REL606,acetate,DM
6.081323283082075,replicate 1,95,0.1361300995840425,0.18457757298770858,REL606,acetate,DM
6.119095477386933,replicate 1,95,0.13728887943079446,0.18617792816406592,REL606,acetate,DM
6.156867671691791,replicate 1,95,0.13843831019875208,0.18778824824801202,REL606,acetate,DM
6.194639865996648,replicate 1,95,0.13960907133249673,0.18942366901465077,REL606,acetate,DM
6.232412060301506,replicate 1,95,0.14077617955900043,0.1910576222005763,REL606,acetate,DM
6.270184254606364,replicate 1,95,0.141946632650374,0.19272380153484933,REL606,acetate,DM
6.307956448911222,replicate 1,95,0.14314772536363443,0.19439173052319242,REL606,acetate,DM
6.345728643216079,replicate 1,95,0.14436371078412025,0.19606997408926571,REL606,acetate,DM
6.383500837520937,replicate 1,95,0.14557365969709757,0.19777070935567834,REL606,acetate,DM
6.421273031825795,replicate 1,95,0.1467965680716929,0.1994960596173029,REL606,acetate,DM
6.459045226130652,replicate 1,95,0.14806233336521732,0.20121674765789366,REL606,acetate,DM
6.49681742043551,replicate 1,95,0.1493153039036134,0.20295222589785314,REL606,acetate,DM
6.5345896147403675,replicate 1,95,0.15055786035593738,0.20472220930390225,REL606,acetate,DM
6.5723618090452245,replicate 1,95,0.15184416764029315,0.20648186414763578,REL606,acetate,DM
6.610134003350082,replicate 1,95,0.15311998889474823,0.20826960355275234,REL606,acetate,DM
6.64790619765494,replicate 1,95,0.1544065298545965,0.2100964675980481,REL606,acetate,DM
6.685678391959797,replicate 1,95,0.15570438723605315,0.21192226634924696,REL606,acetate,DM
6.723450586264655,replicate 1,95,0.15702641335962247,0.21377081980150706,REL606,acetate,DM
6.761222780569513,replicate 1,95,0.15835966433191914,0.21562590898024278,REL606,acetate,DM
6.79899497487437,replicate 1,95,0.15969792922269488,0.2174921318115007,REL606,acetate,DM
6.836767169179228,replicate 1,95,0.16102780639331585,0.2193725829674211,REL606,acetate,DM
6.874539363484086,replicate 1,95,0.16237248357433914,0.22126361860014823,REL606,acetate,DM
6.912311557788943,replicate 1,95,0.16375446778985323,0.22318825327144753,REL606,acetate,DM
6.950083752093801,replicate 1,95,0.1651377144409352,0.22513132183986304,REL606,acetate,DM
6.987855946398659,replicate 1,95,0.16652372113060263,0.22708094218516198,REL606,acetate,DM
7.025628140703516,replicate 1,95,0.1679092798147826,0.22905185142972612,REL606,acetate,DM
7.063400335008374,replicate 1,95,0.16932365554281287,0.23104597202499572,REL606,acetate,DM
7.1011725293132315,replicate 1,95,0.17075165374260393,0.2330596801562137,REL606,acetate,DM
7.1389447236180885,replicate 1,95,0.17218858660751654,0.23510164771618006,REL606,acetate,DM
7.176716917922946,replicate 1,95,0.17363862464374552,0.23714415694472923,REL606,acetate,DM
7.214489112227804,replicate 1,95,0.1750801532835133,0.23921522586885766,REL606,acetate,DM
7.252261306532661,replicate 1,95,0.17654966675585246,0.24129838726243938,REL606,acetate,DM
7.290033500837519,replicate 1,95,0.17803062972461786,0.24339924247501418,REL606,acetate,DM
7.327805695142377,replicate 1,95,0.17952299383302991,0.245520908107656,REL606,acetate,DM
7.365577889447235,replicate 1,95,0.18103872156971623,0.24765738352117442,REL606,acetate,DM
7.403350083752092,replicate 1,95,0.18258486415500125,0.24981494707478621,REL606,acetate,DM
7.44112227805695,replicate 1,95,0.1841080617916408,0.25200373737793086,REL606,acetate,DM
7.478894472361808,replicate 1,95,0.1856531321067153,0.25418274766876514,REL606,acetate,DM
7.516666666666666,replicate 1,95,0.18720702487623112,0.25639421833650955,REL606,acetate,DM
0.0,replicate 1,75,0.0358967875,0.0465565375,REL606,acetate,DM
0.03777219430485761,replicate 1,75,0.03620400535778377,0.04695342354636832,REL606,acetate,DM
0.07554438860971523,replicate 1,75,0.03651285155322384,0.047351859224241476,REL606,acetate,DM
0.11331658291457283,replicate 1,75,0.03682725383466668,0.047754826088107015,REL606,acetate,DM
0.15108877721943045,replicate 1,75,0.037141431813313516,0.048161068983945114,REL606,acetate,DM
0.18886097152428807,replicate 1,75,0.03745850929043373,0.04857113338199771,REL606,acetate,DM
